Args,Result
[-1:-6:-4],c
[-1:-6:-3],cs
[-1:-6:-2],cp
[-1:-6:-1],ceps
[-1:-6:1],
[-1:-6:2],
[-1:-6:3],
[-1:-6:4],
[-1:-6:5],
[-1:-6:6],
[-1:-6:7],
[-1:-5:],
[-1:-5:-8],c
[-1:-5:-7],c
[-1:-5:-6],c
[-1:-5:-5],c
[-1:-5:-4],c
[-1:-5:-3],cs
[-1:-5:-2],cp
[-1:-5:-1],ceps
[-1:-5:1],
[-1:-5:2],
[-1:-5:3],
[-1:-5:4],
[-1:-5:5],
[-1:-5:6],
[-1:-5:7],
[-1:-4:],
[-1:-4:-8],c
[-1:-4:-7],c
[-1:-4:-6],c
[-1:-4:-5],c
[-1:-4:-4],c
[-1:-4:-3],c
[-1:-4:-2],cp
[-1:-4:-1],cep
[-1:-4:1],
[-1:-4:2],
[-1:-4:3],
[-1:-4:4],
[-1:-4:5],
[-1:-4:6],
[-1:-4:7],
[-1:-3:],
[-1:-3:-8],c
[-1:-3:-7],c
[-1:-3:-6],c
[-1:-3:-5],c
[-1:-3:-4],c
[-1:-3:-3],c
[-1:-3:-2],c
[-1:-3:-1],ce
[-1:-3:1],
[-1:-3:2],
[-1:-3:3],
[-1:-3:4],
[-1:-3:5],
[-1:-3:6],
[-1:-3:7],
[-1:-2:],
[-1:-2:-8],c
[-1:-2:-7],c
[-1:-2:-6],c
[-1:-2:-5],c
[-1:-2:-4],c
[-1:-2:-3],c
[-1:-2:-2],c
[-1:-2:-1],c
[-1:-2:1],
[-1:-2:2],
[-1:-2:3],
[-1:-2:4],
[-1:-2:5],
[-1:-2:6],
[-1:-2:7],
[-1:-1:],
[-1:-1:-8],
[-1:-1:-7],
[-1:-1:-6],
[-1:-1:-5],
[-1:-1:-4],
[-1:-1:-3],
[-1:-1:-2],
[-1:-1:-1],
[-1:-1:1],
[-1:-1:2],
[-1:-1:3],
[-1:-1:4],
[-1:-1:5],
[-1:-1:6],
[-1:-1:7],
[-1:0:],
[-1:0:-8],c
[-1:0:-7],c
[-1:0:-6],c
[-1:0:-5],c
[-1:0:-4],c
[-1:0:-3],c
[-1:0:-2],cp
[-1:0:-1],cep
[-1:0:1],
[-1:0:2],
[-1:0:3],
[-1:0:4],
[-1:0:5],
[-1:0:6],
[-1:0:7],
[-1:1:],
[-1:1:-8],c
[-1:1:-7],c
[-1:1:-6],c
[-1:1:-5],c
[-1:1:-4],c
[-1:1:-3],c
[-1:1:-2],c
[-1:1:-1],ce
[-1:1:1],
[-1:1:2],
[-1:1:3],
[-1:1:4],
[-1:1:5],
[-1:1:6],
[-1:1:7],
[-1:2:],
[-1:2:-8],c
[-1:2:-7],c
[-1:2:-6],c
[-1:2:-5],c
[-1:2:-4],c
[-1:2:-3],c
[-1:2:-2],c
[-1:2:-1],c
[-1:2:1],
[-1:2:2],
[-1:2:3],
[-1:2:4],
[-1:2:5],
[-1:2:6],
[-1:2:7],
[-1:3:],
[-1:3:-8],
[-1:3:-7],
[-1:3:-6],
[-1:3:-5],
[-1:3:-4],
[-1:3:-3],
[-1:3:-2],
[-1:3:-1],
[-1:3:1],
[-1:3:2],
[-1:3:3],
[-1:3:4],
[-1:3:5],
[-1:3:6],
[-1:3:7],
[-1:4:],c
[-1:4:-8],
[-1:4:-7],
[-1:4:-6],
[-1:4:-5],
[-1:4:-4],
[-1:4:-3],
[-1:4:-2],
[-1:4:-1],
[-1:4:1],c
[-1:4:2],c
[-1:4:3],c
[-1:4:4],c
[-1:4:5],c
[-1:4:6],c
[-1:4:7],c
[-1:5:],c
[-1:5:-8],
[-1:5:-7],
[-1:5:-6],
[-1:5:-5],
[-1:5:-4],
[-1:5:-3],
[-1:5:-2],
[-1:5:-1],
[-1:5:1],c
[-1:5:2],c
[-1:5:3],c
[-1:5:4],c
[-1:5:5],c
[-1:5:6],c
[-1:5:7],c
[-1:6:],c
[-1:6:-8],
[-1:6:-7],
[-1:6:-6],
[-1:6:-5],
[-1:6:-4],
[-1:6:-3],
[-1:6:-2],
[-1:6:-1],
[-1:6:1],c
[-1:6:2],c
[-1:6:3],c
[-1:6:4],c
[-1:6:5],c
[-1:6:6],c
[-1:6:7],c
[-1:7:],c
[-1:7:-8],
[-1:7:-7],
[-1:7:-6],
[-1:7:-5],
[-1:7:-4],
[-1:7:-3],
[-1:7:-2],
[-1:7:-1],
[-1:7:1],c
[-1:7:2],c
[-1:7:3],c
[-1:7:4],c
[-1:7:5],c
[-1:7:6],c
[-1:7:7],c
[0::],spec
[0::-8],s
[0::-7],s
[0::-6],s
[0::-5],s
[0::-4],s
[0::-3],s
[0::-2],s
[0::-1],s
[0::1],spec
[0::2],se
[0::3],sc
[0::4],s
[0::5],s
[0::6],s
[0::7],s
[0:-8:],
[0:-8:-8],s
[0:-8:-7],s
[0:-8:-6],s
[0:-8:-5],s
[0:-8:-4],s
[0:-8:-3],s
[0:-8:-2],s
[0:-8:-1],s
[0:-8:1],
[0:-8:2],
[0:-8:3],
[0:-8:4],
[0:-8:5],
[0:-8:6],
[0:-8:7],
[0:-7:],
[0:-7:-8],s
[0:-7:-7],s
[0:-7:-6],s
[0:-7:-5],s
[0:-7:-4],s
[0:-7:-3],s
[0:-7:-2],s
[0:-7:-1],s
[0:-7:1],
[0:-7:2],
[0:-7:3],
[0:-7:4],
[0:-7:5],
[0:-7:6],
[0:-7:7],
[0:-6:],
[0:-6:-8],s
[0:-6:-7],s
[0:-6:-6],s
[0:-6:-5],s
[0:-6:-4],s
[0:-6:-3],s
[0:-6:-2],s
[0:-6:-1],s
[0:-6:1],
[0:-6:2],
[0:-6:3],
[0:-6:4],
[0:-6:5],
[0:-6:6],
[0:-6:7],
[0:-5:],
[0:-5:-8],s
[0:-5:-7],s
[0:-5:-6],s
[0:-5:-5],s
[0:-5:-4],s
[0:-5:-3],s
[0:-5:-2],s
[0:-5:-1],s
[0:-5:1],
[0:-5:2],
[0:-5:3],
[0:-5:4],
[0:-5:5],
[0:-5:6],
[0:-5:7],
[0:-4:],
[0:-4:-8],
[0:-4:-7],
[0:-4:-6],
[0:-4:-5],
[0:-4:-4],
[0:-4:-3],
[0:-4:-2],
[0:-4:-1],
[0:-4:1],
[0:-4:2],
[0:-4:3],
[0:-4:4],
[0:-4:5],
[0:-4:6],
[0:-4:7],
[0:-3:],s
[0:-3:-8],
[0:-3:-7],
[0:-3:-6],
[0:-3:-5],
[0:-3:-4],
[0:-3:-3],
[0:-3:-2],
[0:-3:-1],
[0:-3:1],s
[0:-3:2],s
[0:-3:3],s
[0:-3:4],s
[0:-3:5],s
[0:-3:6],s
[0:-3:7],s
[0:-2:],sp
[0:-2:-8],
[0:-2:-7],
[0:-2:-6],
[0:-2:-5],
[0:-2:-4],
[0:-2:-3],
[0:-2:-2],
[0:-2:-1],
[0:-2:1],sp
[0:-2:2],s
[0:-2:3],s
[0:-2:4],s
[0:-2:5],s
[0:-2:6],s
[0:-2:7],s
[0:-1:],spe
[0:-1:-8],
[0:-1:-7],
[0:-1:-6],
[0:-1:-5],
[0:-1:-4],
[0:-1:-3],
[0:-1:-2],
[0:-1:-1],
[0:-1:1],spe
[0:-1:2],se
[0:-1:3],s
[0:-1:4],s
[0:-1:5],s
[0:-1:6],s
[0:-1:7],s
[0:0:],
[0:0:-8],
[0:0:-7],
[0:0:-6],
[0:0:-5],
[0:0:-4],
[0:0:-3],
[0:0:-2],
[0:0:-1],
[0:0:1],
[0:0:2],
[0:0:3],
[0:0:4],
[0:0:5],
[0:0:6],
[0:0:7],
[0:1:],s
[0:1:-8],
[0:1:-7],
[0:1:-6],
[0:1:-5],
[0:1:-4],
[0:1:-3],
[0:1:-2],
[0:1:-1],
[0:1:1],s
[0:1:2],s
[0:1:3],s
[0:1:4],s
[0:1:5],s
[0:1:6],s
[0:1:7],s
[0:2:],sp
[0:2:-8],
[0:2:-7],
[0:2:-6],
[0:2:-5],
[0:2:-4],
[0:2:-3],
[0:2:-2],
[0:2:-1],
[0:2:1],sp
[0:2:2],s
[0:2:3],s
[0:2:4],s
[0:2:5],s
[0:2:6],s
[0:2:7],s
[0:3:],spe
[0:3:-8],
[0:3:-7],
[0:3:-6],
[0:3:-5],
[0:3:-4],
[0:3:-3],
[0:3:-2],
[0:3:-1],
[0:3:1],spe
[0:3:2],se
[0:3:3],s
[0:3:4],s
[0:3:5],s
[0:3:6],s
[0:3:7],s
[0:4:],spec
[0:4:-8],
[0:4:-7],
[0:4:-6],
[0:4:-5],
[0:4:-4],
[0:4:-3],
[0:4:-2],
[0:4:-1],
[0:4:1],spec
[0:4:2],se
[0:4:3],sc
[0:4:4],s
[0:4:5],s
[0:4:6],s
[0:4:7],s
[0:5:],spec
[0:5:-8],
[0:5:-7],
[0:5:-6],
[0:5:-5],
[0:5:-4],
[0:5:-3],
[0:5:-2],
[0:5:-1],
[0:5:1],spec
[0:5:2],se
[0:5:3],sc
[0:5:4],s
[0:5:5],s
[0:5:6],s
[0:5:7],s
[0:6:],spec
[0:6:-8],
[0:6:-7],
[0:6:-6],
[0:6:-5],
[0:6:-4],
[0:6:-3],
[0:6:-2],
[0:6:-1],
[0:6:1],spec
[0:6:2],se
[0:6:3],sc
[0:6:4],s
[0:6:5],s
[0:6:6],s
[0:6:7],s
[0:7:],spec
[0:7:-8],
[0:7:-7],
[0:7:-6],
[0:7:-5],
[0:7:-4],
[0:7:-3],
[0:7:-2],
[0:7:-1],
[0:7:1],spec
[0:7:2],se
[0:7:3],sc
[0:7:4],s
[0:7:5],s
[0:7:6],s
[0:7:7],s
[1::],pec
[1::-8],p
[1::-7],p
[1::-6],p
[1::-5],p
[1::-4],p
[1::-3],p
[1::-2],p
[1::-1],ps
[1::1],pec
[1::2],pc
[1::3],p
[1::4],p
[1::5],p
[1::6],p
[1::7],p
[1:-8:],
[1:-8:-8],p
[1:-8:-7],p
[1:-8:-6],p
[1:-8:-5],p
[1:-8:-4],p
[1:-8:-3],p
[1:-8:-2],p
[1:-8:-1],ps
[1:-8:1],
[1:-8:2],
[1:-8:3],
[1:-8:4],
[1:-8:5],
[1:-8:6],
[1:-8:7],
[1:-7:],
[1:-7:-8],p
[1:-7:-7],p
[1:-7:-6],p
[1:-7:-5],p
[1:-7:-4],p
[1:-7:-3],p
[1:-7:-2],p
[1:-7:-1],ps
[1:-7:1],
[1:-7:2],
[1:-7:3],
[1:-7:4],
[1:-7:5],
[1:-7:6],
[1:-7:7],
[1:-6:],
[1:-6:-8],p
[1:-6:-7],p
[1:-6:-6],p
[1:-6:-5],p
[1:-6:-4],p
[1:-6:-3],p
[1:-6:-2],p
[1:-6:-1],ps
[1:-6:1],
[1:-6:2],
[1:-6:3],
[1:-6:4],
[1:-6:5],
[1:-6:6],
[1:-6:7],
[1:-5:],
[1:-5:-8],p
[1:-5:-7],p
[1:-5:-6],p
[1:-5:-5],p
[1:-5:-4],p
[1:-5:-3],p
[1:-5:-2],p
[1:-5:-1],ps
[1:-5:1],
[1:-5:2],
[1:-5:3],
[1:-5:4],
[1:-5:5],
[1:-5:6],
[1:-5:7],
[1:-4:],
[1:-4:-8],p
[1:-4:-7],p
[1:-4:-6],p
[1:-4:-5],p
[1:-4:-4],p
[1:-4:-3],p
[1:-4:-2],p
[1:-4:-1],p
[1:-4:1],
[1:-4:2],
[1:-4:3],
[1:-4:4],
[1:-4:5],
[1:-4:6],
[1:-4:7],
[1:-3:],
[1:-3:-8],
[1:-3:-7],
[1:-3:-6],
[1:-3:-5],
[1:-3:-4],
[1:-3:-3],
[1:-3:-2],
[1:-3:-1],
[1:-3:1],
[1:-3:2],
[1:-3:3],
[1:-3:4],
[1:-3:5],
[1:-3:6],
[1:-3:7],
[1:-2:],p
[1:-2:-8],
[1:-2:-7],
[1:-2:-6],
[1:-2:-5],
[1:-2:-4],
[1:-2:-3],
[1:-2:-2],
[1:-2:-1],
[1:-2:1],p
[1:-2:2],p
[1:-2:3],p
[1:-2:4],p
[1:-2:5],p
[1:-2:6],p
[1:-2:7],p
[1:-1:],pe
[1:-1:-8],
[1:-1:-7],
[1:-1:-6],
[1:-1:-5],
[1:-1:-4],
[1:-1:-3],
[1:-1:-2],
[1:-1:-1],
[1:-1:1],pe
[1:-1:2],p
[1:-1:3],p
[1:-1:4],p
[1:-1:5],p
[1:-1:6],p
[1:-1:7],p
[1:0:],
[1:0:-8],p
[1:0:-7],p
[1:0:-6],p
[1:0:-5],p
[1:0:-4],p
[1:0:-3],p
[1:0:-2],p
[1:0:-1],p
[1:0:1],
[1:0:2],
[1:0:3],
[1:0:4],
[1:0:5],
[1:0:6],
[1:0:7],
[1:1:],
[1:1:-8],
[1:1:-7],
[1:1:-6],
[1:1:-5],
[1:1:-4],
[1:1:-3],
[1:1:-2],
[1:1:-1],
[1:1:1],
[1:1:2],
[1:1:3],
[1:1:4],
[1:1:5],
[1:1:6],
[1:1:7],
[1:2:],p
[1:2:-8],
[1:2:-7],
[1:2:-6],
[1:2:-5],
[1:2:-4],
[1:2:-3],
[1:2:-2],
[1:2:-1],
[1:2:1],p
[1:2:2],p
[1:2:3],p
[1:2:4],p
[1:2:5],p
[1:2:6],p
[1:2:7],p
[1:3:],pe
[1:3:-8],
[1:3:-7],
[1:3:-6],
[1:3:-5],
[1:3:-4],
[1:3:-3],
[1:3:-2],
[1:3:-1],
[1:3:1],pe
[1:3:2],p
[1:3:3],p
[1:3:4],p
[1:3:5],p
[1:3:6],p
[1:3:7],p
[1:4:],pec
[1:4:-8],
[1:4:-7],
[1:4:-6],
[1:4:-5],
[1:4:-4],
[1:4:-3],
[1:4:-2],
[1:4:-1],
[1:4:1],pec
[1:4:2],pc
[1:4:3],p
[1:4:4],p
[1:4:5],p
[1:4:6],p
[1:4:7],p
[1:5:],pec
[1:5:-8],
[1:5:-7],
[1:5:-6],
[1:5:-5],
[1:5:-4],
[1:5:-3],
[1:5:-2],
[1:5:-1],
[1:5:1],pec
[1:5:2],pc
[1:5:3],p
[1:5:4],p
[1:5:5],p
[1:5:6],p
[1:5:7],p
[1:6:],pec
[1:6:-8],
[1:6:-7],
[1:6:-6],
[1:6:-5],
[1:6:-4],
[1:6:-3],
[1:6:-2],
[1:6:-1],
[1:6:1],pec
[1:6:2],pc
[1:6:3],p
[1:6:4],p
[1:6:5],p
[1:6:6],p
[1:6:7],p
[1:7:],pec
[1:7:-8],
[1:7:-7],
[1:7:-6],
[1:7:-5],
[1:7:-4],
[1:7:-3],
[1:7:-2],
[1:7:-1],
[1:7:1],pec
[1:7:2],pc
[1:7:3],p
[1:7:4],p
[1:7:5],p
[1:7:6],p
[1:7:7],p
[2::],ec
[2::-8],e
[2::-7],e
[2::-6],e
[2::-5],e
[2::-4],e
[2::-3],e
[2::-2],es
[2::-1],eps
[2::1],ec
[2::2],e
[2::3],e
[2::4],e
[2::5],e
[2::6],e
[2::7],e
[2:-8:],
[2:-8:-8],e
[2:-8:-7],e
[2:-8:-6],e
[2:-8:-5],e
[2:-8:-4],e
[2:-8:-3],e
[2:-8:-2],es
[2:-8:-1],eps
[2:-8:1],
[2:-8:2],
[2:-8:3],
[2:-8:4],
[2:-8:5],
[2:-8:6],
[2:-8:7],
[2:-7:],
[2:-7:-8],e
[2:-7:-7],e
[2:-7:-6],e
[2:-7:-5],e
[2:-7:-4],e
[2:-7:-3],e
[2:-7:-2],es
[2:-7:-1],eps
[2:-7:1],
[2:-7:2],
[2:-7:3],
[2:-7:4],
[2:-7:5],
[2:-7:6],
[2:-7:7],
[2:-6:],
[2:-6:-8],e
[2:-6:-7],e
[2:-6:-6],e
[2:-6:-5],e
[2:-6:-4],e
[2:-6:-3],e
[2:-6:-2],es
[2:-6:-1],eps
[2:-6:1],
[2:-6:2],
[2:-6:3],
[2:-6:4],
[2:-6:5],
[2:-6:6],
[2:-6:7],
[2:-5:],
[2:-5:-8],e
[2:-5:-7],e
[2:-5:-6],e
[2:-5:-5],e
[2:-5:-4],e
[2:-5:-3],e
[2:-5:-2],es
[2:-5:-1],eps
[2:-5:1],
[2:-5:2],
[2:-5:3],
[2:-5:4],
[2:-5:5],
[2:-5:6],
[2:-5:7],
[2:-4:],
[2:-4:-8],e
[2:-4:-7],e
[2:-4:-6],e
[2:-4:-5],e
[2:-4:-4],e
[2:-4:-3],e
[2:-4:-2],e
[2:-4:-1],ep
[2:-4:1],
[2:-4:2],
[2:-4:3],
[2:-4:4],
[2:-4:5],
[2:-4:6],
[2:-4:7],
[2:-3:],
[2:-3:-8],e
[2:-3:-7],e
[2:-3:-6],e
[2:-3:-5],e
[2:-3:-4],e
[2:-3:-3],e
[2:-3:-2],e
[2:-3:-1],e
[2:-3:1],
[2:-3:2],
[2:-3:3],
[2:-3:4],
[2:-3:5],
[2:-3:6],
[2:-3:7],
[2:-2:],
[2:-2:-8],
[2:-2:-7],
[2:-2:-6],
[2:-2:-5],
[2:-2:-4],
[2:-2:-3],
[2:-2:-2],
[2:-2:-1],
[2:-2:1],
[2:-2:2],
[2:-2:3],
[2:-2:4],
[2:-2:5],
[2:-2:6],
[2:-2:7],
[2:-1:],e
[2:-1:-8],
[2:-1:-7],
[2:-1:-6],
[2:-1:-5],
[2:-1:-4],
[2:-1:-3],
[2:-1:-2],
[2:-1:-1],
[2:-1:1],e
[2:-1:2],e
[2:-1:3],e
[2:-1:4],e
[2:-1:5],e
[2:-1:6],e
[2:-1:7],e
[2:0:],
[2:0:-8],e
[2:0:-7],e
[2:0:-6],e
[2:0:-5],e
[2:0:-4],e
[2:0:-3],e
[2:0:-2],e
[2:0:-1],ep
[2:0:1],
[2:0:2],
[2:0:3],
[2:0:4],
[2:0:5],
[2:0:6],
[2:0:7],
[2:1:],
[2:1:-8],e
[2:1:-7],e
[2:1:-6],e
[2:1:-5],e
[2:1:-4],e
[2:1:-3],e
[2:1:-2],e
[2:1:-1],e
[2:1:1],
[2:1:2],
[2:1:3],
[2:1:4],
[2:1:5],
[2:1:6],
[2:1:7],
[2:2:],
[2:2:-8],
[2:2:-7],
[2:2:-6],
[2:2:-5],
[2:2:-4],
[2:2:-3],
[2:2:-2],
[2:2:-1],
[2:2:1],
[2:2:2],
[2:2:3],
[2:2:4],
[2:2:5],
[2:2:6],
[2:2:7],
[2:3:],e
[2:3:-8],
[2:3:-7],
[2:3:-6],
[2:3:-5],
[2:3:-4],
[2:3:-3],
[2:3:-2],
[2:3:-1],
[2:3:1],e
[2:3:2],e
[2:3:3],e
[2:3:4],e
[2:3:5],e
[2:3:6],e
[2:3:7],e
[2:4:],ec
[2:4:-8],
[2:4:-7],
[2:4:-6],
[2:4:-5],
[2:4:-4],
[2:4:-3],
[2:4:-2],
[2:4:-1],
[2:4:1],ec
[2:4:2],e
[2:4:3],e
[2:4:4],e
[2:4:5],e
[2:4:6],e
[2:4:7],e
[2:5:],ec
[2:5:-8],
[2:5:-7],
[2:5:-6],
[2:5:-5],
[2:5:-4],
[2:5:-3],
[2:5:-2],
[2:5:-1],
[2:5:1],ec
[2:5:2],e
[2:5:3],e
[2:5:4],e
[2:5:5],e
[2:5:6],e
[2:5:7],e
[2:6:],ec
[2:6:-8],
[2:6:-7],
[2:6:-6],
[2:6:-5],
[2:6:-4],
[2:6:-3],
[2:6:-2],
[2:6:-1],
[2:6:1],ec
[2:6:2],e
[2:6:3],e
[2:6:4],e
[2:6:5],e
[2:6:6],e
[2:6:7],e
[2:7:],ec
[2:7:-8],
[2:7:-7],
[2:7:-6],
[2:7:-5],
[2:7:-4],
[2:7:-3],
[2:7:-2],
[2:7:-1],
[2:7:1],ec
[2:7:2],e
[2:7:3],e
[2:7:4],e
[2:7:5],e
[2:7:6],e
[2:7:7],e
[3::],c
[3::-8],c
[3::-7],c
[3::-6],c
[3::-5],c
[3::-4],c
[3::-3],cs
[3::-2],cp
[3::-1],ceps
[3::1],c
[3::2],c
[3::3],c
[3::4],c
[3::5],c
[3::6],c
[3::7],c
[3:-8:],
[3:-8:-8],c
[3:-8:-7],c
[3:-8:-6],c
[3:-8:-5],c
[3:-8:-4],c
[3:-8:-3],cs
[3:-8:-2],cp
[3:-8:-1],ceps
[3:-8:1],
[3:-8:2],
[3:-8:3],
[3:-8:4],
[3:-8:5],
[3:-8:6],
[3:-8:7],
[3:-7:],
[3:-7:-8],c
[3:-7:-7],c
[3:-7:-6],c
[3:-7:-5],c
[3:-7:-4],c
[3:-7:-3],cs
[3:-7:-2],cp
[3:-7:-1],ceps
[3:-7:1],
[3:-7:2],
[3:-7:3],
[3:-7:4],
[3:-7:5],
[3:-7:6],
[3:-7:7],
[3:-6:],
[3:-6:-8],c
[3:-6:-7],c
[3:-6:-6],c
[3:-6:-5],c
[3:-6:-4],c
[3:-6:-3],cs
[3:-6:-2],cp
[3:-6:-1],ceps
[3:-6:1],
[3:-6:2],
[3:-6:3],
[3:-6:4],
[3:-6:5],
[3:-6:6],
[3:-6:7],
[3:-5:],
[3:-5:-8],c
[3:-5:-7],c
[3:-5:-6],c
[3:-5:-5],c
[3:-5:-4],c
[3:-5:-3],cs
[3:-5:-2],cp
[3:-5:-1],ceps
[3:-5:1],
[3:-5:2],
[3:-5:3],
[3:-5:4],
[3:-5:5],
[3:-5:6],
[3:-5:7],
[3:-4:],
[3:-4:-8],c
[3:-4:-7],c
[3:-4:-6],c
[3:-4:-5],c
[3:-4:-4],c
[3:-4:-3],c
[3:-4:-2],cp
[3:-4:-1],cep
[3:-4:1],
[3:-4:2],
[3:-4:3],
[3:-4:4],
[3:-4:5],
[3:-4:6],
[3:-4:7],
[3:-3:],
[3:-3:-8],c
[3:-3:-7],c
[3:-3:-6],c
[3:-3:-5],c
[3:-3:-4],c
[3:-3:-3],c
[3:-3:-2],c
[3:-3:-1],ce
[3:-3:1],
[3:-3:2],
[3:-3:3],
[3:-3:4],
[3:-3:5],
[3:-3:6],
[3:-3:7],
[3:-2:],
[3:-2:-8],c
[3:-2:-7],c
[3:-2:-6],c
[3:-2:-5],c
[3:-2:-4],c
[3:-2:-3],c
[3:-2:-2],c
[3:-2:-1],c
[3:-2:1],
[3:-2:2],
[3:-2:3],
[3:-2:4],
[3:-2:5],
[3:-2:6],
[3:-2:7],
[3:-1:],
[3:-1:-8],
[3:-1:-7],
[3:-1:-6],
[3:-1:-5],
[3:-1:-4],
[3:-1:-3],
[3:-1:-2],
[3:-1:-1],
